1293,7109,2.,0
1293,7110,3.,0
1293,7111,4.,1
1293,7112,5.,0
1293,409,6.,0
1293,2327,7.,0
1293,1477,8.,0
1294,7113,1.,0
1294,1876,2.,0
1294,1991,3.,1
1294,471,4.,0
1294,7114,5.,0
1294,7115,6.,0
1294,7116,7.,0
1294,5408,8.,0
1295,7117,1.,0
1295,985,2.,0
1295,3217,3.,0
1295,394,4.,0
1295,7118,5.,0
1295,7119,6.,0
1295,7120,7.,0
1295,5384,8.,1
1296,7121,1.,0
1296,7122,2.,0
1296,7123,3.,0
1296,526,4.,1
1296,7124,5.,0
1296,7125,6.,0
1296,683,7.,0
1296,7126,8.,0
1297,7127,1.,0
1297,7128,2.,0
1297,1865,3.,0
1297,7129,4.,0
1297,7130,5.,0
1297,6317,6.,0
1297,7131,7.,0
1297,7132,8.,1
1298,2975,1.,0
1298,3264,2.,0
1298,7133,3.,0
1298,1165,4.,0
1298,1828,5.,0
1298,7134,6.,0
1298,2139,7.,0
1298,427,8.,1
1299,3178,1.,0
1299,375,2.,1
1299,7135,3.,0
1299,6940,4.,0
1299,7136,5.,0
1299,7137,6.,0
1299,7138,7.,0
1299,2662,8.,0
1300,5452,1.,0
1300,7139,2.,0
1300,7140,3.,0
1300,2891,4.,0
1300,7141,5.,0
1300,7142,6.,0
1300,7143,7.,0
1300,7144,8.,1
1301,7145,1.,0
1301,646,2.,0
1301,7146,3.,0
1301,7147,4.,0
1301,2776,5.,0
1301,7148,6.,0
1301,7149,7.,1
1301,7150,8.,0
1302,7151,1.,0
1302,2116,2.,0
1302,7152,3.,0
1302,7153,4.,0
1302,1168,5.,0
1302,7154,6.,0
1302,7155,7.,0
1302,2906,8.,1
1303,2906,1.,0
1303,7156,2.,0
1303,7157,3.,0
1303,1872,4.,0
1303,280,5.,0
1303,7158,6.,0
1303,3075,7.,0
1303,2832,8.,0
1304,7159,1.,1
1304,7160,2.,0
1304,7161,3.,0
1304,4751,4.,0
1304,7162,5.,0
1304,672,6.,0
1304,7163,7.,0
1304,7164,8.,0
1305,312,1.,0
1305,7165,2.,0
1305,7166,3.,0
1305,5488,4.,0
1305,7167,5.,0
1305,7168,6.,0
1305,7169,7.,0
1305,7170,8.,1
1306,1092,1.,1
1306,773,2.,0
1306,7171,3.,0
1306,6894,4.,0
1306,7172,5.,0
1306,5529,6.,0
1306,7173,7.,0
1306,7174,8.,0
1307,7175,1.,0
1307,3191,2.,0
1307,4971,3.,0
1307,2126,4.,0
1307,7176,5.,0
1307,7177,6.,0
1307,1909,7.,1
1307,2139,8.,0
1308,2133,1.,1
1308,6724,2.,0
1308,7178,3.,0
1308,3437,4.,0
1308,2988,5.,0
1308,2139,6.,0
1308,4100,7.,0
1308,595,8.,0
1309,7179,1.,0
1309,153,2.,0
1309,7180,3.,0
1309,7181,4.,0
1309,813,5.,0
1309,668,6.,0
1309,7182,7.,1
1309,7183,8.,0
1310,7184,1.,0
1310,7185,2.,0
1310,7186,3.,0
1310,7187,4.,0
1310,7188,5.,0
1310,7189,6.,1
1310,7190,7.,0
1310,7191,8.,0
1311,7192,1.,0
1311,7193,2.,0
1311,1834,3.,0
1311,1365,4.,0
1311,7194,5.,0
1311,7195,6.,1
1311,7196,7.,0
1311,5410,8.,0
1312,7197,1.,0
1312,7198,2.,0
1312,7199,3.,0
1312,7200,4.,0
1312,7201,5.,0
1312,7202,6.,0
1312,7203,7.,1
1312,7204,8.,0
1313,7205,1.,0
1313,7206,2.,0
1313,2459,3.,0
1313,380,4.,0
1313,7207,5.,0
1313,4694,6.,0
1313,7208,7.,0
1313,711,8.,1
1314,7209,1.,0
1314,7210,2.,0
1314,3721,3.,0
1314,595,4.,0
1314,6055,5.,0
1314,7211,6.,0
1314,1406,7.,1
1314,7212,8.,0
1315,7213,1.,0
1315,1925,2.,0
1315,7214,3.,0
1315,1358,4.,0
1315,3408,5.,0
1315,7215,6.,1
1315,7216,7.,0
1315,7217,8.,0
1316,7218,1.,0
1316,7219,2.,0
1316,7220,3.,0
1316,7221,4.,0
1316,7222,5.,0
1316,1378,6.,0
1316,7223,7.,0
1316,7224,8.,1
1317,7225,1.,0
1317,7226,2.,0
1317,7227,3.,0
1317,7228,4.,0
1317,7229,5.,0
1317,7230,6.,0
1317,7231,7.,0
1317,282,8.,1
1318,7232,1.,0
1318,2122,2.,0
1318,7226,3.,0
1318,7233,4.,0
1318,7234,5.,0
1318,7235,6.,0
1318,7236,7.,0
1318,7237,8.,0
1319,7238,1.,0
1319,7239,2.,0
1319,7240,3.,0
1319,7241,4.,0
1319,7242,5.,0
1319,7243,6.,0
1319,2069,7.,1
1319,7244,8.,0
1320,444,1.,0
1320,7245,2.,1
1320,7246,3.,0
1320,7247,4.,0
1320,7248,5.,0
1320,2511,6.,0
1320,7249,7.,0
1320,7250,8.,0
1321,1406,1.,1
1321,429,2.,0
1321,1806,3.,0
1321,7251,4.,0
1321,7252,5.,0
1321,323,6.,0
1321,1210,7.,0
1321,7253,8.,0
1322,1406,1.,0
1322,2882,2.,0
1322,7254,3.,0
1322,7255,4.,0
1322,7256,5.,0
1322,2022,6.,0
1322,7257,7.,1
1322,2124,8.,0
1323,7258,1.,0
1323,7259,2.,0
1323,2969,3.,0
1323,2975,4.,1
1323,3176,5.,0
1323,7260,6.,0
1323,7261,7.,0
1323,1755,8.,0
1324,297,1.,0
1324,1290,2.,0
1324,7262,3.,1
1324,7263,4.,0
1324,7264,5.,0
1324,4906,6.,0
1324,7265,7.,0
1324,1493,8.,0
1325,7266,1.,0
1325,7267,2.,0
1325,2122,3.,0
1325,1491,4.,0
1325,7268,5.,0
1325,7269,6.,0
1325,7270,7.,0
1325,7271,8.,1
1326,7272,1.,0
1326,7273,2.,1
1326,7274,3.,0
1326,7275,4.,0
1326,7276,5.,0
1326,7277,6.,0
1326,7278,7.,0
1326,7279,8.,0
1327,7280,1.,0
1327,7281,2.,0
1327,7282,3.,0
1327,7283,4.,0
1327,7284,5.,0
1327,7285,6.,0
1327,7286,7.,0
1327,7287,8.,1
1328,3092,1.,0
1328,7288,2.,0
1328,3894,3.,0
1328,7289,4.,0
1328,368,5.,0
1328,7290,6.,0
1328,136,7.,0
1328,670,8.,1
1329,3789,1.,0
1329,7291,2.,1
1329,1924,3.,0
1329,7292,4.,0
1329,1798,5.,0
1329,7293,6.,0
1329,7294,7.,0
1329,368,8.,0
1330,7295,1.,0
1330,7296,2.,0
1330,4432,3.,1
1330,7297,4.,0
1330,7298,5.,0
1330,7299,6.,0
1330,933,7.,0
1330,3625,8.,0
1331,7300,1.,0
1331,7301,2.,1
1331,7302,3.,0
1331,2945,4.,0
1331,479,5.,0
1331,7303,6.,0
1331,7304,7.,0
1331,7305,8.,0
1332,7306,1.,0
1332,7307,2.,0
1332,7308,3.,0
1332,7309,4.,0
1332,530,5.,0
1332,7310,6.,1
1332,1762,7.,0
1332,7311,8.,0
1333,7312,1.,0
1333,5151,2.,0
1333,1703,3.,0
1333,2527,4.,0
1333,7313,5.,0
1333,2890,6.,1
1333,396,7.,0
1333,17,8.,0
1334,7314,1.,0
1334,7315,2.,0
1334,631,3.,1
1334,7316,4.,0
1334,1135,5.,0
1334,2981,6.,0
1334,5072,7.,0
1334,7317,8.,0
1335,5346,1.,0
1335,319,2.,0
1335,2730,3.,0
1335,936,4.,0
1335,7318,5.,0
1335,7319,6.,0
1335,7320,7.,1
1335,6876,8.,0
1336,7321,1.,0
1336,4834,2.,0
1336,216,3.,0
1336,7322,4.,0
1336,7323,5.,0
1336,7324,6.,0
1336,2466,7.,0
1336,7325,8.,1
1337,7326,1.,0
1337,7327,2.,0
1337,7328,3.,0
1337,7329,4.,0
1337,7330,5.,0
1337,535,6.,0
1337,5156,7.,0
1337,773,8.,1
1338,7331,1.,0
1338,7332,2.,0
1338,7333,3.,0
1338,7334,4.,0
1338,7335,5.,0
1338,7336,6.,0
1338,7337,7.,1
1338,784,8.,0
1339,7338,1.,0
1339,7339,2.,0
1339,7340,3.,0
1339,1939,4.,0
1339,7341,5.,0
1339,7342,6.,0
1339,7343,7.,0
1339,7344,8.,1
1340,7345,1.,0
1340,2122,2.,0
1340,4695,3.,0
1340,7346,4.,0
1340,2147,5.,0
1340,6096,6.,0
1340,7347,7.,0
1340,7348,8.,1
1341,7349,1.,0
1341,7350,2.,0
1341,7351,3.,0
1341,7352,4.,0
1341,7353,5.,1
1341,1397,6.,0
1341,7354,7.,0
1341,7355,8.,0
1342,2614,1.,0
1342,7356,2.,0
1342,7357,3.,0
1342,7358,4.,0
1342,7359,5.,0
1342,1425,6.,0
1342,711,7.,0
1342,7360,8.,0
1343,621,1.,0
1343,7361,2.,0
1343,7362,3.,1
1343,1546,4.,0
1343,2347,5.,0
1343,7363,6.,0
1343,868,7.,0
1343,702,8.,0
1344,7364,1.,1
1344,7365,2.,0
1344,7366,3.,0
1344,7367,4.,0
1344,7368,5.,0
1344,7369,6.,0
1344,7370,7.,0
1344,7371,8.,0
1345,7372,1.,0
1345,2095,2.,0
1345,423,3.,0
1345,258,4.,0
1345,7373,5.,0
1345,7374,6.,0
1345,7375,7.,0
1345,1322,8.,1
1346,7376,1.,0
1346,7377,2.,0
1346,1557,3.,1
1346,7378,4.,0
1346,7379,5.,0
1346,7380,6.,0
1346,7381,7.,0
1346,7382,8.,0
1347,2169,1.,0
1347,5192,2.,0
1347,7383,3.,0
1347,6410,4.,0
1347,7384,5.,0
1347,7385,6.,0
1347,7386,7.,0
1347,5366,8.,1
1348,7387,1.,0
1348,7388,2.,0
1348,7389,3.,0
1348,7390,4.,0
1348,7391,5.,0
1348,7392,6.,0
1348,7393,7.,0
1348,3899,8.,1
1349,7394,1.,1
1349,7395,2.,0
1349,1834,3.,0
1349,7396,4.,0
1349,6063,5.,0
1349,1188,6.,0
1349,2999,7.,0
1349,7397,8.,0
1350,7398,1.,0
1350,335,2.,0
1350,798,3.,0
1350,7399,4.,0
1350,7400,5.,0
1350,7401,6.,0
1350,7402,7.,0
1350,660,8.,1
1351,2882,1.,0
1351,2042,2.,0
1351,1946,3.,0
1351,819,4.,0
1351,2772,5.,0
1351,2930,6.,1
1351,7403,7.,0
1351,696,8.,0
1352,2930,1.,0
1352,1639,2.,0
1352,3268,3.,0
1352,2497,4.,0
1352,345,5.,0
1352,819,6.,0
1352,967,7.,0
1352,3699,8.,0
1353,7404,1.,0
1353,7405,2.,0
1353,1162,3.,0
1353,7406,4.,0
1353,7407,5.,0
1353,2139,6.,0
1353,2864,7.,0
1353,323,8.,1
1354,12,1.,0
1354,7408,2.,0
1354,7409,3.,0
1354,1856,4.,0
1354,3701,5.,0
1354,2864,6.,0
1354,4542,7.,0
1354,7410,8.,1
1355,7411,1.,0
1355,7412,2.,0
1355,6754,3.,0
1355,6163,4.,0
1355,7413,5.,0
1355,7414,6.,1
1355,7415,7.,0
1355,427,8.,0
1356,7416,1.,0
1356,570,2.,0
1356,6231,3.,0
1356,7417,4.,0
1356,224,5.,0
1356,7418,6.,0
1356,73,7.,1
1356,7419,8.,0
1357,7420,1.,0
1357,3304,2.,1
1357,5426,3.,0
1357,7421,4.,0
1357,386,5.,0
1357,7422,6.,0
1357,7423,7.,0
1357,7424,8.,0
1358,1376,1.,0
1358,7425,2.,0
1358,7426,3.,1
1358,7427,4.,0
1358,2321,5.,0
1358,169,6.,0
1358,7428,7.,0
1358,7429,8.,0
1359,2401,1.,0
1359,7430,2.,0
1359,7431,3.,0
1359,1322,4.,0
1359,7432,5.,0
1359,7433,6.,0
1359,7434,7.,0
1359,150,8.,1
1360,7435,1.,0
1360,3707,2.,0
1360,479,3.,0
1360,7436,4.,0
1360,7437,5.,0
1360,7438,6.,0
1360,7439,7.,0
1360,17,8.,1
1361,7440,1.,0
1361,2022,2.,0
1361,1828,3.,0
1361,7441,4.,1
1361,7442,5.,0
1361,595,6.,0
1361,7443,7.,0
1361,7444,8.,0
1362,7445,1.,0
1362,1145,2.,1
1362,1865,3.,0
1362,7446,4.,0
1362,7447,5.,0
1362,7448,6.,0
1362,7449,7.,0
1362,7450,8.,0
1363,3371,1.,0
1363,7451,2.,0
1363,7452,3.,0
1363,1966,4.,0
1363,2191,5.,1
1363,3573,6.,0
1363,195,7.,0
1363,461,8.,0
1364,7453,1.,0
1364,7454,2.,0
1364,3276,3.,0
1364,4062,4.,0
1364,6747,5.,0
1364,7455,6.,0
1364,7456,7.,0
1364,380,8.,0
1365,149,1.,0
1365,7457,2.,0
1365,7458,3.,0
1365,7459,4.,0
1365,7460,5.,0
1365,1636,6.,0
1365,357,7.,1
1365,7461,8.,0
1366,2401,1.,1
1366,7462,2.,0
1366,1036,3.,0
1366,7463,4.,0
1366,7464,5.,0
1366,7465,6.,0
1366,2019,7.,0
1366,4732,8.,0
1367,7466,1.,0
1367,1406,2.,0
1367,7467,3.,0
1367,323,4.,0
1367,1146,5.,1
1367,7468,6.,0
1367,7469,7.,0
1367,593,8.,0
1368,2341,1.,0
1368,148,2.,0
1368,7470,3.,0
1368,1263,4.,0
1368,7471,5.,0
1368,7472,6.,0
1368,4467,7.,1
1368,2981,8.,0
1369,7473,1.,0
1369,1946,2.,0
1369,7474,3.,0
1369,7475,4.,0
1369,5763,5.,0
1369,7476,6.,0
1369,4695,7.,0
1369,969,8.,1
1370,963,1.,0
1370,2393,2.,0
1370,7477,3.,0
1370,7478,4.,1
1370,7479,5.,0
1370,7480,6.,0
1370,864,7.,0
1370,1517,8.,0
1371,3757,1.,0
1371,7481,2.,1
1371,7482,3.,0
1371,7483,4.,0
1371,2373,5.,0
1371,1168,6.,0
1371,7484,7.,0
1371,7485,8.,0
1372,7486,1.,0
1372,1538,2.,0
1372,7487,3.,0
1372,621,4.,0
1372,7488,5.,0
1372,7489,6.,0
1372,604,7.,1
1372,2847,8.,0
1373,7490,1.,0
1373,7491,2.,0
1373,801,3.,0
1373,7492,4.,0
1373,727,5.,0
1373,7493,6.,0
1373,1358,7.,0
1373,2139,8.,1
1374,7494,1.,0
1374,7495,2.,0
1374,7496,3.,0
1374,1771,4.,0
1374,7497,5.,0
1374,2649,6.,0
1374,6856,7.,0
1374,1412,8.,1
1375,7498,1.,0
1375,7499,2.,0
1375,7500,3.,0
1375,1018,4.,0
1375,7501,5.,0
1375,4450,6.,0
1375,7502,7.,0
1375,637,8.,1
1376,7503,1.,0
1376,7504,2.,1
1376,7505,3.,0
1376,1708,4.,0
1376,7506,5.,0
1376,761,6.,0
1376,1865,7.,0
1376,2497,8.,0
1377,7507,1.,1
1377,7508,2.,0
1377,7270,3.,0
1377,7509,4.,0
1377,1510,5.,0
1377,595,6.,0
1377,7431,7.,0
1377,7510,8.,0
1378,7511,1.,0
1378,2996,2.,0
1378,7512,3.,0
1378,1547,4.,0
1378,1389,5.,0
1378,2020,6.,0
1378,807,7.,1
1378,1579,8.,0
1379,3796,1.,0
1379,768,2.,0
1379,7513,3.,0
1379,593,4.,0
1379,4002,5.,0
1379,845,6.,0
1379,3303,7.,0
1379,7514,8.,1
1380,4480,1.,0
1380,7515,2.,0
1380,7516,3.,0
1380,7517,4.,0
1380,7518,5.,0
1380,2639,6.,0
1380,7519,7.,0
1380,7520,8.,1
1381,2258,1.,0
1381,7521,2.,0
1381,1367,3.,0
1381,2341,4.,0
1381,1357,5.,0
1381,3277,6.,0
1381,7522,7.,0
1381,7523,8.,1
1382,7524,1.,0
1382,7525,2.,1
1382,282,3.,0
1382,2216,4.,0
1382,7526,5.,0
1382,7527,6.,0
1382,1623,7.,0
1382,429,8.,0
1383,2729,1.,0
1383,7528,2.,0
1383,5665,3.,1
1383,1940,4.,0
1383,17,5.,0
1383,2056,6.,0
1383,901,7.,0
1383,5255,8.,0
1384,7529,1.,0
1384,1255,2.,0
1384,7530,3.,0
1384,7531,4.,0
1384,7532,5.,0
1384,7533,6.,1
1384,3687,7.,0
1384,7534,8.,0
1385,559,1.,1
1385,2355,2.,0
1385,631,3.,0
1385,3707,4.,0
1385,1473,5.,0
1385,7535,6.,0
1385,2262,7.,0
1385,3186,8.,0
1386,1932,1.,0
1386,7536,2.,0
1386,1503,3.,0
1386,7537,4.,0
1386,535,5.,0
1386,7538,6.,0
1386,7539,7.,0
1386,1034,8.,1
1387,7540,1.,0
1387,3865,2.,0
1387,595,3.,0
1387,7541,4.,0
1387,1261,5.,0
1387,7542,6.,1
1387,7543,7.,0
1387,7544,8.,0
1388,7545,1.,0
1388,7546,2.,0
1388,7547,3.,0
1388,7548,4.,0
1388,237,5.,1
1388,430,6.,0
1388,7549,7.,0
1388,2139,8.,0
1389,7550,1.,0
1389,7551,2.,0
1389,2455,3.,0
1389,2816,4.,0
1389,2578,5.,0
1389,7552,6.,1
1389,7553,7.,0
1389,7550,8.,0
1390,7554,1.,0
1390,1367,2.,0
1390,1660,3.,1
1390,7555,4.,0
1390,7556,5.,0
1390,7557,6.,0
1390,7558,7.,0
1390,7559,8.,0
1391,6050,1.,0
1391,7560,2.,0
1391,517,3.,0
1391,7561,4.,0
1391,3310,5.,0
1391,101,6.,0
1391,7562,7.,1
1391,2427,8.,0
1392,329,1.,0
1392,7563,2.,0
1392,7564,3.,0
1392,7565,4.,1
1392,3491,5.,0
1392,7566,6.,0
1392,7567,7.,0
1392,7568,8.,0
1393,7569,1.,0
1393,2216,2.,1
1393,7570,3.,0
1393,7571,4.,0
1393,6997,5.,0
1393,7572,6.,0
1393,2981,7.,0
1393,7573,8.,0
1394,7574,1.,0
1394,826,2.,0
1394,7213,3.,0
1394,7575,4.,1
1394,7576,5.,0
1394,7577,6.,0
1394,6286,7.,0
1394,7578,8.,0
1395,2975,1.,0
1395,7579,2.,0
1395,7580,3.,0
1395,7581,4.,0
1395,1623,5.,0
1395,323,6.,1
1395,7582,7.,0
1395,1092,8.,0
1396,813,1.,0
1396,1036,2.,0
1396,999,3.,0
1396,7583,4.,1
1396,7584,5.,0
1396,7585,6.,0
1396,7586,7.,0
1396,332,8.,0
1397,1860,1.,0
1397,7587,2.,0
1397,7588,3.,0
1397,7589,4.,0
1397,7590,5.,0
1397,7591,6.,1
1397,7592,7.,0
1397,7593,8.,0
1398,7594,1.,0
1398,7595,2.,0
1398,2344,3.,1
1398,7596,4.,0
1398,2297,5.,0
1398,2244,6.,0
1398,7597,7.,0
1398,866,8.,0
1399,7598,1.,1
1399,419,2.,0
1399,510,3.,0
1399,7599,4.,0
1399,7600,5.,0
1399,7601,6.,0
1399,7602,7.,0
1399,7603,8.,0
1400,7604,1.,0
1400,2571,2.,0
1400,7605,3.,0
1400,7606,4.,0
1400,7607,5.,0
1400,7608,6.,1
1400,7609,7.,0
1400,471,8.,0
1401,7610,1.,0
1401,7611,2.,1
1401,467,3.,0
1401,1343,4.,0
1401,1034,5.,0
1401,597,6.,0
1401,1660,7.,0
1401,7612,8.,0
1402,341,1.,1
1402,7613,2.,0
1402,7614,3.,0
1402,7615,4.,0
1402,7616,5.,0
1402,7617,6.,0
1402,7618,7.,0
1402,7619,8.,0
1403,7620,1.,0
1403,1926,2.,0
1403,7621,3.,0
1403,7622,4.,0
1403,1966,5.,1
1403,7623,6.,0
1403,2955,7.,0
1403,7624,8.,0
1404,7625,1.,1
1404,969,2.,0
1404,7626,3.,0
1404,7627,4.,0
1404,1996,5.,0
1404,7628,6.,0
1404,7629,7.,0
1404,7630,8.,0
1405,6942,1.,0
1405,7631,2.,0
1405,7632,3.,0
1405,7633,4.,0
1405,7634,5.,0
1405,7635,6.,0
1405,7636,7.,0
1405,7637,8.,1
1406,7638,1.,0
1406,7639,2.,0
1406,7640,3.,0
1406,1593,4.,0
1406,280,5.,1
1406,2344,6.,0
1406,1376,7.,0
1406,1322,8.,0
1407,7641,1.,0
1407,7642,2.,0
1407,7643,3.,0
1407,7644,4.,0
1407,1358,5.,1
1407,7645,6.,0
1407,7646,7.,0
1407,7647,8.,0
1408,7648,1.,0
1408,2599,2.,0
1408,1504,3.,0
1408,7649,4.,1
1408,7650,5.,0
1408,320,6.,0
1408,2126,7.,0
1408,7651,8.,0
1409,5985,1.,0
1409,368,2.,0
1409,3164,3.,0
1409,7652,4.,0
1409,7593,5.,1
1409,7653,6.,0
1409,7654,7.,0
1409,2832,8.,0
1410,7655,1.,0
1410,7656,2.,0
1410,7657,3.,1
1410,999,4.,0
1410,591,5.,0
1410,3120,6.,0
1410,7658,7.,0
1410,365,8.,0
1411,7659,1.,0
1411,1034,2.,0
1411,7660,3.,0
1411,7661,4.,0
1411,7662,5.,0
1411,7663,6.,0
1411,7664,7.,0
1411,1312,8.,1
1412,7665,1.,0
1412,7666,2.,0
1412,7667,3.,0
1412,7668,4.,0
1412,7669,5.,0
1412,7670,6.,0
1412,7671,7.,0
1412,5550,8.,1
1413,2882,1.,1
1413,7672,2.,0
1413,6424,3.,0
1413,7673,4.,0
1413,7674,5.,0
1413,7675,6.,0
1413,7676,7.,0
1413,7677,8.,0
1414,6695,1.,1
1414,7678,2.,0
1414,7679,3.,0
1414,7680,4.,0
1414,1342,5.,0
1414,3139,6.,0
1414,7681,7.,0
1414,7682,8.,0
1415,368,1.,0
1415,7683,2.,0
1415,1544,3.,0
1415,2678,4.,0
1415,652,5.,0
1415,7684,6.,0
1415,7685,7.,0
1415,7686,8.,1
1416,7687,1.,0
1416,4891,2.,1
1416,7688,3.,0
1416,7689,4.,0
1416,7690,5.,0
1416,7691,6.,0
1416,7692,7.,0
1416,621,8.,0
1417,7693,1.,0
1417,7694,2.,0
1417,7508,3.,0
1417,584,4.,0
1417,911,5.,0
1417,2909,6.,0
1417,637,7.,0
1417,1707,8.,0
1418,711,1.,1
1418,7695,2.,0
1418,7696,3.,0
1418,7697,4.,0
1418,7698,5.,0
1418,4686,6.,0
1418,3630,7.,0
1418,7699,8.,0
1419,2242,1.,0
1419,7700,2.,0
1419,5398,3.,0
1419,7701,4.,0
1419,6773,5.,1
1419,7702,6.,0
1419,7703,7.,0
1419,7704,8.,0
1420,7705,1.,0
1420,7706,2.,0
1420,7707,3.,0
1420,1312,4.,0
1420,7708,5.,0
1420,5095,6.,0
1420,7709,7.,0
1420,7710,8.,0
1421,1690,1.,0
1421,7711,2.,1
1421,7712,3.,0
1421,7713,4.,0
1421,7714,5.,0
1421,4998,6.,0
1421,7715,7.,0
1421,4695,8.,0
1422,1321,1.,0
1422,608,2.,0
1422,7716,3.,0
1422,7717,4.,0
1422,7718,5.,0
1422,7719,6.,0
1422,7720,7.,1
1422,2580,8.,0
1423,7721,1.,1
1423,7722,2.,0
1423,7723,3.,0
1423,3333,4.,0
1423,7724,5.,0
1423,7725,6.,0
1423,1816,7.,0
1423,7726,8.,0
1424,7727,1.,0
1424,7728,2.,0
1424,7729,3.,1
1424,7730,4.,0
1424,7731,5.,0
1424,7732,6.,0
1424,7733,7.,0
1424,696,8.,0
1425,968,1.,0
1425,7734,2.,0
1425,7735,3.,0
1425,2155,4.,0
1425,7736,5.,0
1425,2154,6.,0
1425,282,7.,1
1425,7737,8.,0
1426,7738,1.,1
1426,7049,2.,0
1426,7739,3.,0
1426,7740,4.,0
1426,7741,5.,0
1426,7742,6.,0
1426,3501,7.,0
1426,631,8.,0
1427,7743,1.,0
1427,7744,2.,1
1427,2835,3.,0
1427,7745,4.,0
1427,1866,5.,0
1427,7431,6.,0
1427,4946,7.,0
1427,2945,8.,0
1428,7746,1.,0
1428,604,2.,0
1428,7747,3.,0
1428,7748,4.,0
1428,7749,5.,0
1428,402,6.,1
1428,7750,7.,0
1428,7751,8.,0
1429,7752,1.,0
1429,2553,2.,0
1429,7753,3.,0
1429,7754,4.,0
1429,7755,5.,0
1429,7756,6.,0
1429,7280,7.,0
1429,7757,8.,1
1430,1473,1.,0
1430,7758,2.,0
1430,1690,3.,0
1430,5200,4.,0
1430,7759,5.,0
1430,7760,6.,0
1430,1814,7.,0
1430,670,8.,1
1431,7761,1.,0
1431,4612,2.,1
1431,7762,3.,0
1431,1322,4.,0
1431,7763,5.,0
1431,7764,6.,0
1431,2321,7.,0
1431,2139,8.,0
1432,7765,1.,1
1432,7766,2.,0
1432,724,3.,0
1432,7767,4.,0
1432,7768,5.,0
1432,7769,6.,0
1432,7770,7.,0
1432,7771,8.,0
1433,7772,1.,0
1433,7773,2.,0
1433,7774,3.,0
1433,1718,4.,0
1433,7775,5.,0
1433,7776,6.,1
1433,325,7.,0
1433,7777,8.,0
1434,5632,1.,1
1434,7778,2.,0
1434,7608,3.,0
1434,7779,4.,0
1434,1463,5.,0
1434,559,6.,0
1434,7780,7.,0
1434,3744,8.,0
1435,1237,1.,0
1435,7781,2.,0
1435,7782,3.,0
1435,2620,4.,1
1435,7783,5.,0
1435,1756,6.,0
1435,7784,7.,0
1435,7785,8.,0
1436,7786,1.,0
1436,554,2.,0
1436,7787,3.,1
1436,7788,4.,0
1436,1455,5.,0
1436,7789,6.,0
1436,7790,7.,0
1436,7791,8.,0
1437,7792,1.,0
1437,1358,2.,0
1437,7159,3.,0
1437,7793,4.,0
1437,2614,5.,0
1437,369,6.,1
1437,7794,7.,0
1437,7795,8.,0
1438,6712,1.,0
1438,999,2.,1
1438,7796,3.,0
1438,7797,4.,0
1438,595,5.,0
1438,7798,6.,0
1438,7799,7.,0
1438,7666,8.,0
1439,6412,1.,0
1439,7800,2.,0
1439,864,3.,1
1439,7801,4.,0
1439,7802,5.,0
1439,7803,6.,0
1439,7804,7.,0
1439,1483,8.,0
1440,7805,1.,0
1440,2448,2.,0
1440,7806,3.,0
1440,7807,4.,0
1440,7808,5.,0
1440,7809,6.,0
1440,1406,7.,1
1440,282,8.,0
1441,402,1.,1
1441,7810,2.,0
1441,7811,3.,0
1441,2703,4.,0
1441,7812,5.,0
1441,7813,6.,0
1441,4209,7.,0
1441,754,8.,0
1442,3624,1.,1
1442,216,2.,0
1442,7814,3.,0
1442,759,4.,0
1442,1301,5.,0
1442,7815,6.,0
1442,1967,7.,0
1442,195,8.,0
1443,7816,1.,0
1443,7817,2.,0
1443,7547,3.,0
1443,4324,4.,0
1443,7818,5.,0
1443,7819,6.,0
1443,7820,7.,0
1443,7821,8.,1
1444,7822,1.,0
1444,901,2.,0
1444,4751,3.,1
1444,7823,4.,0
1444,631,5.,0
1444,7824,6.,0
1444,7825,7.,0
1444,7826,8.,0
1445,461,1.,0
1445,2786,2.,0
1445,7827,3.,0
1445,1815,4.,0
1445,7828,5.,0
1445,7829,6.,0
1445,7830,7.,0
1445,3338,8.,1
1446,552,1.,0
1446,7831,2.,0
1446,7832,3.,0
1446,4414,4.,0
1446,7833,5.,0
1446,7834,6.,0
1446,1200,7.,0
1446,1114,8.,1
1447,1132,1.,0
1447,1463,2.,0
1447,7835,3.,0
1447,7836,4.,0
1447,7837,5.,0
1447,7838,6.,0
1447,1607,7.,0
1447,1639,8.,1
1448,7839,1.,0
1448,1463,2.,0
1448,1557,3.,0
1448,7840,4.,0
1448,786,5.,0
1448,5384,6.,1
1448,7841,7.,0
1448,380,8.,0
1449,746,1.,0
1449,328,2.,0
1449,2639,3.,0
1449,7842,4.,0
1449,7843,5.,0
1449,770,6.,0
1449,50,7.,0
1449,290,8.,1
1450,7844,1.,0
1450,7845,2.,0
1450,7846,3.,0
1450,2191,4.,0
1450,2124,5.,0
1450,909,6.,1
1450,1707,7.,0
1450,2728,8.,0
1451,3630,1.,0
1451,595,2.,1
1451,7847,3.,0
1451,1756,4.,0
1451,1255,5.,0
1451,7848,6.,0
1451,2497,7.,0
1451,1601,8.,0
1452,7609,1.,0
1452,7849,2.,0
1452,4533,3.,0
1452,7850,4.,0
1452,7851,5.,0
1452,7852,6.,1
1452,7853,7.,0
1452,7854,8.,0
1453,842,1.,0
1453,831,2.,0
1453,7855,3.,0
1453,7856,4.,1
1453,7857,5.,0
1453,7858,6.,0
1453,7859,7.,0
1453,2732,8.,0
